axis,variant,metric,layer,offset,n_pairs,pair_coverage,error_mean,error_ci_low,error_ci_high,control_mean,control_ci_low,control_ci_high,paired_difference,difference_ci_low,difference_ci_high,paired_effect_dz,matched_event_auroc,sign_flip_p,bh_q
token,raw,delta_norm,14,11,205,1.0,7.399555673831847,7.251921885885843,7.5425179441963754,7.303527725033644,7.172272352648944,7.439312717740129,0.09602794879820288,-0.09507563527037458,0.2803813277802816,0.0700681442819828,0.5253301606186793,nan,nan
token,raw,delta_norm,14,12,205,1.0,7.429005159982821,7.293355113471426,7.572328227961936,7.34602419690388,7.2088731148766305,7.48191445949601,0.08298096307894079,-0.10579432051356245,0.27255176253435087,0.05946931344293652,0.5144556811421773,nan,nan
token,raw,delta_norm,14,13,204,0.9951219512195122,7.330705380907245,7.19282733570127,7.4705112519801835,7.335614981604557,7.194326211073819,7.481503550883602,-0.004909600697311701,-0.19919748361788542,0.18339451720901545,-0.0034567674466152625,0.49158977316416763,nan,nan
token,raw,delta_norm,14,14,204,0.9951219512195122,7.415898774184432,7.275177334453545,7.562058347697351,7.329054217712552,7.191706607680694,7.461110919655537,0.08684455647188075,-0.11939819840823902,0.2802436575001361,0.06066600199318857,0.5225394079200307,nan,nan
token,raw,delta_norm,14,15,204,0.9951219512195122,7.252959770314834,7.108911759713116,7.402900141477585,7.328851870462006,7.2072863971485805,7.448650619738242,-0.07589210014717251,-0.2630211974475898,0.10504516865692867,-0.05564119411225315,0.4699875048058439,nan,nan
token,raw,delta_norm,14,16,204,0.9951219512195122,7.368856119174583,7.220212696697198,7.518793851370905,7.34739050911922,7.2179850470786,7.475213395263634,0.021465610055362478,-0.16766436877203922,0.2108063509651258,0.015651575963759663,0.5043973471741637,nan,nan
token,raw,delta_norm,14,17,204,0.9951219512195122,7.27205021241132,7.1405351517831575,7.4086622342759485,7.315155950247073,7.174640036914863,7.457497823238373,-0.0431057378357532,-0.2326204453613244,0.14997164396678697,-0.03146180095449933,0.4903642829680892,nan,nan
token,raw,delta_norm,14,18,204,0.9951219512195122,7.485305318645403,7.334505860419834,7.63218847554104,7.39632454105452,7.25214653254724,7.536844950096279,0.08898077759088255,-0.1119910623513016,0.2837536873770694,0.060597183676959036,0.5223471741637832,nan,nan
token,raw,delta_norm,14,19,204,0.9951219512195122,7.52534349525676,7.372949129226161,7.672107504162134,7.349096606759464,7.213430823531805,7.497974551542133,0.1762468884972965,-0.03251253635275598,0.3636959236626531,0.12137960821950264,0.5485390234525183,nan,nan
token,raw,delta_norm,14,20,204,0.9951219512195122,7.476340829157362,7.317309759411157,7.630930510221743,7.559561801891701,7.433586797410366,7.684597085562407,-0.0832209727343391,-0.2891631419752158,0.12196175204772547,-0.0580359089652765,0.4674644367550942,nan,nan
token,raw,delta_norm,14,21,204,0.9951219512195122,7.477204682780247,7.327468759814898,7.626859622141894,7.335175423061147,7.195314270900745,7.475541439769315,0.14202925971910066,-0.06288700606308731,0.3518362530306273,0.09347894281392824,0.531021722414456,nan,nan
token,raw,delta_norm,14,22,204,0.9951219512195122,7.401778971447664,7.257279926421596,7.557185953095847,7.24290032714021,7.102718238853941,7.374482928771598,0.15887864430745444,-0.026419771301980113,0.34056609921595565,0.11800030119840955,0.5442377931564782,nan,nan
token,raw,delta_norm,14,23,204,0.9951219512195122,7.43428275865667,7.291863347852931,7.579091191817732,7.429527247653288,7.294949837584121,7.570223373817463,0.004755511003382066,-0.19752604628310483,0.20780061039270134,0.003272469182843178,0.49615532487504804,nan,nan
token,raw,delta_norm,14,24,204,0.9951219512195122,7.447109799759061,7.292743895392792,7.6048507962741105,7.531622870295656,7.400169498897067,7.663686476209585,-0.08451307053659476,-0.2735176398473627,0.10113062496278795,-0.059874171805724644,0.4730632449058055,nan,nan
token,raw,delta_norm,14,25,204,0.9951219512195122,7.562944914780411,7.420791289969986,7.70880120642045,7.405049431557749,7.260398359275332,7.544590646262263,0.15789548322266223,-0.04280162576366873,0.34947137774205655,0.11003213760862536,0.5393118031526336,nan,nan
token,raw,delta_norm,14,26,204,0.9951219512195122,7.366523541656195,7.210026363648621,7.519963949626567,7.41889049726374,7.284142518394134,7.565280219328169,-0.05236695560754514,-0.2747838988608005,0.14829021674745219,-0.03455504257351631,0.48003171856978083,nan,nan
token,raw,delta_norm,14,27,204,0.9951219512195122,7.40299751478083,7.252949311335882,7.556752896893258,7.443083877656974,7.298298787778498,7.595084936186379,-0.04008636287614411,-0.2365370894763984,0.16169049675558125,-0.028630557375700274,0.49295943867743175,nan,nan
token,raw,delta_norm,14,28,204,0.9951219512195122,7.450362359776216,7.306703036848236,7.58808689614137,7.347111444847257,7.191486519516683,7.4932411847161315,0.10325091492895987,-0.11767211065572851,0.31513113513881064,0.06585136252980006,0.5271530180699731,nan,nan
token,raw,delta_norm,14,29,203,0.9902439024390244,7.5289128942442645,7.3798299697819605,7.678948043367545,7.515007599233994,7.363739950668635,7.662399376848061,0.013905295010270744,-0.18944747817927393,0.2241259891411353,0.009308784083457623,0.5049867747336747,nan,nan
token,raw,delta_norm,14,30,203,0.9902439024390244,7.566874172887191,7.432844855221622,7.701585348192694,7.4608087774568,7.3193202718725345,7.610561705751373,0.10606539543039106,-0.08477770095975527,0.2888064531857157,0.07749504272778983,0.5296173166055959,nan,nan
token,raw,delta_norm,14,31,203,0.9902439024390244,7.502688133070621,7.34239428378091,7.664678568323257,7.441214281937172,7.293193970407759,7.606030346724787,0.061473851133449914,-0.17304620731053094,0.2828310235380538,0.03806844653544385,0.5128976679851489,nan,nan
token,raw,delta_norm,14,32,203,0.9902439024390244,7.46326986322262,7.295964042658876,7.630486050850065,7.378970860260461,7.228053407833494,7.538179066968081,0.0842990029621594,-0.12304642077150016,0.3017830393584491,0.052137215856072214,0.5204930961683127,nan,nan
token,raw,delta_norm,18,-32,144,0.7024390243902439,11.284890953037474,11.029204614212116,11.538034914516741,11.026130437850952,10.768292287819916,11.27999258769883,0.25876051518652177,-0.11682658261722989,0.6253884284032715,0.11178187084520332,0.5501060956790124,nan,nan
token,raw,delta_norm,18,-31,147,0.7170731707317073,11.358034824838443,11.138307937797235,11.598400117507598,11.240499165593361,11.009909740272834,11.472194888316045,0.11753565924508232,-0.199562897000994,0.4226666401032687,0.06100916212095526,0.5240871858947661,nan,nan
token,raw,delta_norm,18,-30,149,0.7268292682926829,11.45306219510584,11.226050065187799,11.685990347078183,11.055045611106308,10.779496618085261,11.324335129469032,0.3980165839995314,0.03775241486978211,0.7636855538259416,0.17310386804880895,0.5693437232557093,nan,nan
token,raw,delta_norm,18,-29,151,0.7365853658536585,11.307660001792655,11.08100081800625,11.540245613041302,11.272614138015848,11.034841392213936,11.51029340597178,0.03504586377680696,-0.2954336272170212,0.3756372137574957,0.016312470770358065,0.5136178237796588,nan,nan
token,raw,delta_norm,18,-28,153,0.7463414634146341,11.021569049436282,10.797955452772527,11.241923959192887,11.157524227316863,10.908060467788596,11.41317921105553,-0.13595517788058012,-0.4462880372221953,0.17569747633404187,-0.06633033987537917,0.4793028322440087,nan,nan
token,raw,delta_norm,18,-27,156,0.7609756097560976,11.237448576169136,10.997519282041452,11.467556986671228,11.371905170954191,11.12942365239828,11.611580213675133,-0.13445659478505453,-0.48455716241628694,0.2140721607666748,-0.060923196633224555,0.4785913872452334,nan,nan
token,raw,delta_norm,18,-26,157,0.7658536585365854,11.381133723410832,11.134300091464048,11.658572056490904,11.103712215545071,10.869057038559275,11.325635812692582,0.27742150786576,-0.05524832427881326,0.6457890857556822,0.12646070569590784,0.5418881090510771,nan,nan
token,raw,delta_norm,18,-25,159,0.775609756097561,11.18043686908746,10.956243079488383,11.409487132381344,11.341417123686593,11.124147736726318,11.561183432737986,-0.16098025459913337,-0.48322466844282813,0.14771874730691964,-0.0801188250787388,0.46465725248210116,nan,nan
token,raw,delta_norm,18,-24,159,0.775609756097561,11.060731995780513,10.831020955544597,11.29338137811085,11.171294113375106,10.943131837305033,11.39524623500476,-0.11056211759459297,-0.4357131021577607,0.23952969710032132,-0.05015271470424911,0.47628653929828724,nan,nan
token,raw,delta_norm,18,-23,161,0.7853658536585366,11.4409162864922,11.207563887323651,11.669124752690331,11.10776962848924,10.888514503707057,11.337151138900971,0.33314665800296,0.01701627021990948,0.6425875132128318,0.16222920933904242,0.559199104972802,nan,nan
token,raw,delta_norm,18,-22,162,0.7902439024390244,11.131297079133398,10.882218607855432,11.384364753225704,10.94863302325025,10.718102991580963,11.187142811439656,0.18266405588314857,-0.15266564812189268,0.5343609104185923,0.08220190719918431,0.5433622923334858,nan,nan
token,raw,delta_norm,18,-21,163,0.7951219512195122,11.082043823288993,10.842058728443334,11.332469997157348,11.114358673797796,10.908938583128291,11.319373514462102,-0.03231485050880104,-0.3680684956304866,0.2937165002881381,-0.014871790730754902,0.504535360758779,nan,nan
token,raw,delta_norm,18,-20,165,0.8048780487804879,11.201118937405672,10.98116758780046,11.417074109929981,11.142969550508441,10.9086292813041,11.384394936561584,0.05814938689723159,-0.28239483219204525,0.3840298500928011,0.02594733711656092,0.5109641873278237,nan,nan
token,raw,delta_norm,18,-19,165,0.8048780487804879,11.317672018571333,11.09344907168186,11.540354269490098,11.17107919924187,10.92887766679128,11.407471990585327,0.14659281932946408,-0.17787567875602028,0.48563421451684197,0.07051182256659436,0.5246280991735537,nan,nan
token,raw,delta_norm,18,-18,166,0.8097560975609757,11.289518749857523,11.022432000378528,11.558415147123567,11.225953624909183,10.975565696911639,11.459883195736323,0.06356512494834073,-0.3075762476547655,0.4112404120255664,0.02655194027032729,0.5087458266802148,nan,nan
token,raw,delta_norm,18,-17,167,0.8146341463414634,11.144055172354875,10.885271269832543,11.40044160317518,11.328443941241966,11.077554519733269,11.565406657264617,-0.18438876888709155,-0.5226389433095555,0.17325998359097686,-0.07857260738253413,0.47337660009322674,nan,nan
token,raw,delta_norm,18,-16,168,0.8195121951219512,11.197554395312356,10.950326090625355,11.456278680335908,11.230756084124247,11.005923949962572,11.456385213420504,-0.03320168881189255,-0.3440251194295429,0.29420328644059934,-0.015570557677973905,0.5042162698412699,nan,nan
token,raw,delta_norm,18,-15,169,0.824390243902439,11.184540613163152,10.95136021410925,11.409429603638733,11.282355768440743,11.030283088796944,11.534181182342166,-0.09781515527759078,-0.43096993759539004,0.25258482744002475,-0.043160323265011374,0.4788697874724274,nan,nan
token,raw,delta_norm,18,-14,169,0.824390243902439,11.150471433379947,10.926094225807303,11.375493311247178,11.388861283748108,11.156787689550388,11.62121857256579,-0.23838985036816118,-0.5636976512226127,0.09562184302764515,-0.11034776000871668,0.4557963656734708,nan,nan
token,raw,delta_norm,18,-13,169,0.824390243902439,11.248032431630694,10.979257524225133,11.517653460756563,11.446559855218469,11.194075924263903,11.70156432101007,-0.1985274235877765,-0.5499497090571025,0.15994825461912424,-0.08385251425626064,0.4586674136059662,nan,nan
token,raw,delta_norm,18,-12,169,0.824390243902439,11.367047343733748,11.110571456660885,11.634900299613998,11.096766251784105,10.863698273438674,11.321983867001958,0.27028109194964345,-0.08966958325290116,0.618879953502903,0.11890381091094902,0.5376562445292532,nan,nan
token,raw,delta_norm,18,-11,169,0.824390243902439,11.037964984510072,10.802901504519422,11.275708847426804,10.90857655056835,10.67503858219237,11.151482386490297,0.1293884339417226,-0.18984634558830035,0.45384387539688636,0.05838432419065987,0.527642589545184,nan,nan
token,raw,delta_norm,18,-10,169,0.824390243902439,11.241537209798599,10.993139214628547,11.486116543465112,10.963813905885234,10.722782963196906,11.214283570664874,0.27772330391336475,-0.07931195321167714,0.6294233482264908,0.12092584181855322,0.5570533244634291,nan,nan
token,raw,delta_norm,18,-9,169,0.824390243902439,11.148571931398832,10.896299894109985,11.396935078096107,11.182706779276831,10.91955386139232,11.452095229174258,-0.03413484787799903,-0.4337087897154001,0.3374569095803435,-0.013088004732035632,0.4938902699485312,nan,nan
token,raw,delta_norm,18,-8,170,0.8292682926829268,11.565618447696462,11.3217111713746,11.808531198291218,11.284110125373392,11.030713522364112,11.538263337822523,0.2815083223230698,-0.06060063733774073,0.641485161921557,0.11965597953555478,0.5533217993079584,nan,nan
token,raw,delta_norm,18,-7,170,0.8292682926829268,11.336247054268332,11.091531624022652,11.597443370678846,11.2270861008588,10.979082591463538,11.501074944313833,0.10916095340953154,-0.25012273234479565,0.4823322233031769,0.04518584065776484,0.5255709342560554,nan,nan
token,raw,delta_norm,18,-6,170,0.8292682926829268,11.250586046892053,10.999218582616132,11.48508187847979,11.45574091462528,11.253809301151948,11.650787953629214,-0.2051548677332261,-0.4867868631026324,0.08776358695591187,-0.10550783442699684,0.4705190311418685,nan,nan
token,raw,delta_norm,18,-5,170,0.8292682926829268,11.16871576870189,10.9485168568527,11.392747227304122,11.531487924912396,11.311760385176715,11.75680560210172,-0.3627721562105067,-0.6802942257067737,-0.04437639054130133,-0.17600173617547876,0.43100346020761243,nan,nan
token,raw,delta_norm,18,-4,170,0.8292682926829268,10.863221620110904,10.62303726196289,11.102520336193196,11.087167327544268,10.822197641975741,11.376909466210533,-0.22394570743336398,-0.5625775421366972,0.13205954748041487,-0.0922350960026042,0.4629757785467128,nan,nan
token,raw,delta_norm,18,-3,170,0.8292682926829268,11.424702574225034,11.149088094935697,11.677596735533545,11.012776228960822,10.755468086354874,11.27564641489702,0.4119263452642104,0.03022312430774465,0.7976635496055376,0.16395096801777215,0.5637370242214533,nan,nan
token,raw,delta_norm,18,-2,170,0.8292682926829268,11.657961197460398,11.370548924137564,11.934946868840386,11.208700847625732,10.90276310415829,11.52213861262097,0.4492603498346665,0.026816054091734043,0.8648282715152287,0.15616362221973906,0.5692387543252595,nan,nan
token,raw,delta_norm,18,-1,170,0.8292682926829268,12.67135980830473,12.439441461422863,12.899796173712787,12.674451760684743,12.45864719811608,12.899177590117736,-0.0030919523800120633,-0.32820104178260356,0.30450748457628113,-0.0014634456325904649,0.5069896193771626,nan,nan
token,raw,delta_norm,18,0,170,0.8292682926829268,12.28325777053833,12.124207693689009,12.445347609940697,12.33366428263047,12.154585282802582,12.507052392679103,-0.050406512092141545,-0.27355481694726386,0.17148816487368412,-0.03300437384849251,0.47356401384083047,0.6684663067386523,0.9173720811393277
token,raw,delta_norm,18,1,205,1.0,11.270621467218167,11.098855238426022,11.435465390624069,11.436174606695408,11.27831375308153,11.592538985043037,-0.16555313947724132,-0.4111812089129192,0.05988211585254181,-0.09757713834202175,0.46001189767995243,nan,nan
token,raw,delta_norm,18,2,205,1.0,10.534332124198356,10.348643259071721,10.711738093538981,10.617271697811963,10.445465586825115,10.783797502401397,-0.08293957361360875,-0.3260481623323952,0.15047346458202399,-0.04581038379007679,0.48483045806067815,nan,nan
token,raw,delta_norm,18,3,205,1.0,10.758369073635194,10.595964375007442,10.947514507130878,10.611778336036496,10.453477667250285,10.757595506528528,0.1465907375986983,-0.06502655977156105,0.35755714875895783,0.09174012332645554,0.5332064247471743,nan,nan
token,raw,delta_norm,18,4,205,1.0,10.83439442006553,10.661163438994711,10.99917530955338,10.809433364868164,10.652889824146177,10.962318373191648,0.024961055197366855,-0.2275874967691375,0.2720264166738926,0.013924725015136932,0.5161451516954194,nan,nan
token,raw,delta_norm,18,5,205,1.0,11.119978009200677,10.92647489838484,11.320408438647664,11.12584216652847,10.947030185257518,11.296010491208332,-0.00586415732779154,-0.26912077589732847,0.26654095771836067,-0.003054187696510001,0.4998929208804283,nan,nan
